id,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality,Time_spent_Alone_missing,Stage_fear_missing,Social_event_attendance_missing,Going_outside_missing,Drained_after_socializing_missing,Friends_circle_size_missing,Post_frequency_missing
4638,-0.041419135800046275,0,1.0138418601183976,0.48377011785541335,0,0.7246629023249364,0.37566013262344006,1,0,0,0,1,0,0,0
4639,-0.041419135800046275,0,1.0138418601183976,0.48377011785541335,0,-0.7073311667235184,0.7249903751268589,1,0,0,0,0,0,0,0
4640,-0.041419135800046275,0,0.6488988230956856,-0.49241263412211045,0,1.6793256150239062,0.7249903751268589,1,0,0,0,0,0,0,0
4641,2.6497350962590844,1,-1.5407593990405872,-1.956686762088396,1,-1.2801287943429,-1.3011250313929703,0,0,0,0,0,0,1,1
4642,0.9677637012221277,1,-1.4677707916360447,-1.956686762088396,1,-1.9006595575972305,-1.3011250313929703,0,0,0,1,0,0,0,1
4643,-0.37781341480743763,0,1.0138418601183976,0.9718614938441752,0,-0.22999981037403344,1.0743206176302778,1,0,0,0,0,0,0,0
4644,-0.37781341480743763,0,1.0138418601183976,1.4599528698329372,0,-0.9459968448982607,-0.3230003523833976,1,0,0,0,0,0,0,0
4645,-1.0506019728222202,0,-0.4459302879724508,0.48377011785541335,0,-0.22999981037403344,-0.3230003523833976,1,0,0,0,0,0,0,1
4646,-0.714207693814829,0,0.28395578607297345,1.4599528698329372,0,0.24733154597545146,1.0743206176302778,1,0,0,0,0,0,0,0
4647,1.9769465382443019,1,-1.5407593990405872,-1.4685953860996344,1,-0.7073311667235184,-1.370991079893654,0,0,0,0,0,0,0,1
4648,-0.714207693814829,0,0.6488988230956856,-0.004321258133348555,0,-0.4686654885487759,-0.6723305948868163,1,0,1,0,0,0,0,0
4649,-0.041419135800046275,0,-0.4459302879724508,0.48377011785541335,0,0.008665867800709014,0.37566013262344006,1,0,0,0,0,0,0,0
4650,-1.0506019728222202,0,1.0138418601183976,-0.004321258133348555,0,0.9633285804996788,0.026329890120021255,1,0,0,0,0,1,0,0
4651,2.313340817251693,1,-1.175816362017875,-1.956686762088396,1,-1.4233282012477457,-1.2312589828922866,0,0,0,0,0,0,0,1
4652,-1.0506019728222202,0,0.28395578607297345,-0.49241263412211045,0,0.9633285804996788,0.026329890120021255,1,0,0,0,0,0,0,0
4653,0.9677637012221277,1,-1.175816362017875,-0.49241263412211045,1,-1.1846625230730032,-1.370991079893654,0,0,0,0,0,0,0,0
4654,-0.041419135800046275,0,0.6488988230956856,-0.004321258133348555,0,1.2019942586744212,-0.04353615838066257,1,0,0,0,0,0,0,1
4655,-0.37781341480743763,0,1.0138418601183976,1.4599528698329372,0,1.6793256150239062,-0.6723305948868163,1,0,0,0,0,0,0,0
4656,-0.37781341480743763,0,0.9408532527138552,-0.004321258133348555,0,0.008665867800709014,0.7249903751268589,1,0,0,1,0,0,0,0
4657,-0.041419135800046275,0,0.6488988230956856,-0.49241263412211045,0,0.19959841034050313,0.7249903751268589,1,0,0,0,0,0,1,0
4658,-0.6469288380133508,0,1.0138418601183976,-0.004321258133348555,0,0.24733154597545146,0.37566013262344006,1,1,0,0,0,0,0,0
4659,-0.041419135800046275,0,-0.810873324995163,0.9718614938441752,0,-0.22999981037403344,0.7249903751268589,1,0,0,0,0,0,0,0
4660,-1.0506019728222202,0,0.28395578607297345,0.5813883930531658,0,1.4406599368491637,0.026329890120021255,1,0,0,0,1,0,0,0
4661,-0.5123711264103942,0,0.28395578607297345,0.48377011785541335,0,0.9633285804996788,1.0743206176302778,1,1,0,0,0,0,0,0
4662,-0.6469288380133508,0,1.0138418601183976,-0.49241263412211045,0,0.7246629023249364,-0.3230003523833976,1,1,0,0,0,0,0,0
4663,0.6313694222147365,1,-1.175816362017875,-1.4685953860996344,1,-1.1846625230730032,-1.7203213223970728,0,0,0,0,0,1,0,0
4664,-0.041419135800046275,0,1.0138418601183976,1.4599528698329372,0,0.008665867800709014,1.7729811026371154,1,0,0,0,0,0,0,0
4665,0.6313694222147365,1,-1.5407593990405872,-0.9805040101108724,1,-1.9006595575972305,-1.370991079893654,0,0,0,0,0,0,0,0
4666,-0.37781341480743763,0,1.3787848971411099,0.48377011785541335,0,-0.9459968448982607,0.7249903751268589,1,0,0,0,0,0,0,0
4667,-1.0506019728222202,0,1.0138418601183976,-0.004321258133348555,0,0.008665867800709014,1.4236508601336966,1,0,0,0,0,0,0,0
4668,-0.714207693814829,0,0.28395578607297345,0.48377011785541335,0,0.4859972241501939,1.7729811026371154,1,0,0,0,0,0,0,0
4669,-0.37781341480743763,0,-0.08098725094973869,1.4599528698329372,0,1.2019942586744212,0.37566013262344006,1,0,0,0,0,0,0,0
4670,0.6313694222147365,1,-0.810873324995163,-1.4685953860996344,1,-1.1846625230730032,-1.7203213223970728,0,0,0,0,0,0,0,0
4671,-0.714207693814829,0,1.3787848971411099,1.4599528698329372,0,0.008665867800709014,1.4236508601336966,1,0,0,0,0,0,0,0
4672,-0.714207693814829,0,1.0138418601183976,1.4599528698329372,0,0.008665867800709014,-0.6723305948868163,1,0,0,0,0,0,0,0
4673,1.7078311150383885,1,-0.810873324995163,-1.2733588357041294,1,-0.9459968448982607,-1.7203213223970728,1,1,0,0,1,0,0,0
4674,2.313340817251693,1,-1.175816362017875,-0.49241263412211045,1,-1.1846625230730032,-1.091526885890919,0,0,0,0,0,0,0,1
4675,0.6313694222147365,1,-1.175816362017875,-1.956686762088396,1,-0.9459968448982607,-0.6723305948868163,0,0,0,0,0,0,0,0
4676,-0.714207693814829,0,-0.08098725094973869,1.4599528698329372,0,1.2019942586744212,0.37566013262344006,1,0,0,0,0,0,0,0
4677,-0.714207693814829,0,1.0138418601183976,-0.49241263412211045,0,-0.9459968448982607,0.37566013262344006,0,0,0,0,0,0,0,0
4678,-0.714207693814829,0,0.28395578607297345,1.4599528698329372,0,0.4859972241501939,-0.6723305948868163,1,0,0,0,0,0,0,0
4679,1.6405522592369104,1,-1.5407593990405872,-1.956686762088396,1,-0.7073311667235184,-1.7203213223970728,0,0,0,0,0,0,0,0
4680,-0.041419135800046275,0,0.28395578607297345,-0.49241263412211045,0,-0.7073311667235184,-0.3230003523833976,1,0,1,0,0,0,0,0
4681,-1.0506019728222202,0,-0.08098725094973869,0.48377011785541335,0,0.24733154597545146,-0.6723305948868163,1,0,0,0,0,0,0,0
4682,-0.37781341480743763,0,-0.08098725094973869,-0.004321258133348555,0,-0.4686654885487759,0.026329890120021255,1,0,0,0,0,0,0,0
4683,-1.0506019728222202,0,1.3787848971411099,1.4599528698329372,0,-0.7073311667235184,0.7249903751268589,1,0,0,0,0,0,0,0
4684,-1.0506019728222202,0,-0.08098725094973869,-0.004321258133348555,0,-0.4686654885487759,0.5153922296248077,1,0,0,0,0,0,0,1
4685,-0.37781341480743763,0,-0.4459302879724508,-0.004321258133348555,0,0.008665867800709014,-0.3230003523833976,1,0,0,0,0,0,0,0
4686,-0.041419135800046275,0,-0.08098725094973869,1.4599528698329372,0,-0.4686654885487759,0.026329890120021255,1,0,0,0,0,0,0,0
4687,2.6497350962590844,1,-1.9057024360632993,-1.956686762088396,1,-1.4233282012477457,-1.0216608373902352,0,0,0,0,0,1,0,0
4688,-1.0506019728222202,0,0.6488988230956856,0.9718614938441752,0,-0.22999981037403344,1.0743206176302778,1,0,0,0,0,0,0,0
4689,-0.37781341480743763,0,1.3787848971411099,0.48377011785541335,0,1.6793256150239062,-0.6723305948868163,1,0,0,0,0,0,0,0
4690,-0.041419135800046275,0,1.0138418601183976,0.48377011785541335,0,0.4859972241501939,1.7729811026371154,1,0,0,0,0,0,0,0
4691,-0.37781341480743763,0,1.0138418601183976,0.8742432186464227,0,0.9155954448647304,1.4236508601336966,1,0,0,0,1,0,1,0
4692,0.9677637012221277,1,-1.175816362017875,-0.49241263412211045,1,-1.4233282012477457,-1.7203213223970728,0,0,0,0,0,0,0,0
4693,-0.041419135800046275,0,1.0138418601183976,-0.004321258133348555,0,0.24733154597545146,-1.7203213223970728,1,0,0,0,0,0,0,0
4694,-0.041419135800046275,0,-0.4459302879724508,-0.49241263412211045,0,0.7246629023249364,0.026329890120021255,1,0,0,0,0,0,0,0
4695,-0.041419135800046275,0,-0.08098725094973869,-0.49241263412211045,0,0.008665867800709014,0.37566013262344006,1,0,0,0,0,0,0,0
4696,-0.041419135800046275,0,1.0138418601183976,-0.49241263412211045,0,-0.9459968448982607,1.0743206176302778,1,0,0,0,0,0,0,0
4697,1.3041579802295191,1,-1.5407593990405872,-1.4685953860996344,1,-0.9459968448982607,-1.0216608373902352,0,0,1,0,0,0,0,0
4698,1.9769465382443019,1,-1.9057024360632993,-1.956686762088396,1,-1.6619938794224882,-1.370991079893654,0,0,0,0,0,0,0,1
4699,-0.041419135800046275,0,-0.08098725094973869,1.4599528698329372,0,-0.22999981037403344,-0.3230003523833976,1,0,0,0,0,0,0,0
4700,-1.0506019728222202,0,0.28395578607297345,0.9718614938441752,0,0.008665867800709014,0.7249903751268589,1,0,0,0,0,0,0,0
4701,-0.5796499822118725,0,0.28395578607297345,0.9718614938441752,0,0.9633285804996788,1.4236508601336966,1,1,0,0,0,0,0,0
4702,-0.714207693814829,0,1.0138418601183976,1.4599528698329372,0,0.24733154597545146,-0.3230003523833976,1,0,0,0,0,0,0,0
4703,-1.0506019728222202,0,0.42993300088205844,0.9718614938441752,0,-0.4686654885487759,0.37566013262344006,1,0,0,1,0,0,0,0
4704,-0.37781341480743763,0,0.28395578607297345,-0.49241263412211045,0,0.7246629023249364,1.7729811026371154,1,0,0,0,0,0,0,0
4705,-0.37781341480743763,0,0.28395578607297345,1.4599528698329372,0,-0.22999981037403344,0.026329890120021255,1,0,0,0,0,0,0,0
4706,-0.041419135800046275,0,1.3787848971411099,1.4599528698329372,0,1.2019942586744212,1.4236508601336966,1,0,0,0,0,0,0,0
4707,0.2949751432073451,0,0.6488988230956856,0.9718614938441752,0,1.4406599368491637,1.7729811026371154,1,0,0,0,0,0,0,0
4708,-0.041419135800046275,0,-0.4459302879724508,-0.49241263412211045,0,1.4406599368491637,0.026329890120021255,1,0,0,0,0,0,0,0
4709,-0.37781341480743763,0,0.28395578607297345,-0.004321258133348555,0,0.7246629023249364,-0.6723305948868163,1,0,0,0,0,0,0,0
4710,0.9677637012221277,1,-0.810873324995163,-1.4685953860996344,1,-1.6619938794224882,-1.370991079893654,0,0,0,0,0,0,0,0
4711,-0.714207693814829,0,-0.4459302879724508,0.9718614938441752,0,1.4406599368491637,0.026329890120021255,1,0,0,0,0,0,0,0
4712,-0.37781341480743763,0,0.28395578607297345,-0.49241263412211045,0,-0.22999981037403344,0.7249903751268589,1,0,0,0,0,0,0,0
4713,1.9769465382443019,1,-1.5407593990405872,-0.9805040101108724,1,-1.9006595575972305,-0.6723305948868163,0,0,0,0,0,0,0,0
4714,-0.714207693814829,0,1.3787848971411099,1.4599528698329372,0,-0.4686654885487759,0.026329890120021255,1,0,0,0,0,0,0,0
4715,2.6497350962590844,1,-1.3947821842315025,-1.4685953860996344,1,-1.6619938794224882,-1.7203213223970728,0,0,0,1,0,0,0,0
4716,-0.714207693814829,0,-0.08098725094973869,-0.004321258133348555,0,-0.9459968448982607,-0.6723305948868163,1,0,0,0,0,0,0,0
4717,1.3041579802295191,1,-1.175816362017875,-0.9805040101108724,1,-1.1846625230730032,-1.0216608373902352,0,0,1,0,0,0,0,0
4718,0.6313694222147365,1,-1.9057024360632993,-1.956686762088396,1,-0.9459968448982607,-1.0216608373902352,0,0,0,0,0,1,0,0
4719,-0.714207693814829,0,-0.4459302879724508,0.48377011785541335,0,1.6793256150239062,0.30579408412275627,1,0,0,0,0,0,0,1
4720,-0.37781341480743763,0,0.6488988230956856,0.48377011785541335,0,0.008665867800709014,1.0743206176302778,1,0,0,0,0,0,0,0
4721,-0.37781341480743763,0,-0.4459302879724508,1.4599528698329372,0,0.008665867800709014,-0.3230003523833976,1,0,0,0,0,0,0,0
4722,-1.0506019728222202,0,1.3787848971411099,0.48377011785541335,0,0.7246629023249364,0.37566013262344006,1,0,0,0,0,1,0,0
4723,-1.0506019728222202,0,0.28395578607297345,0.48377011785541335,0,0.008665867800709014,0.37566013262344006,1,0,1,0,0,0,0,0
4724,-0.714207693814829,0,1.0138418601183976,-0.49241263412211045,0,-0.7073311667235184,1.4236508601336966,1,0,0,0,0,0,0,0
4725,-0.714207693814829,0,0.6488988230956856,0.3861518426576609,0,0.24733154597545146,1.0743206176302778,1,0,1,0,1,0,0,0
4726,0.2949751432073451,1,-1.32179357682696,-1.956686762088396,1,-1.1846625230730032,-1.370991079893654,0,0,0,1,0,0,1,0
4727,-0.714207693814829,0,-0.810873324995163,0.9718614938441752,0,0.9633285804996788,-0.6723305948868163,1,0,0,0,0,0,1,0
4728,1.6405522592369104,1,-1.175816362017875,-1.4685953860996344,1,-1.1846625230730032,-1.0216608373902352,0,1,0,0,0,0,0,0
4729,2.313340817251693,1,-1.5407593990405872,-0.49241263412211045,1,-1.0414631161681576,-1.0216608373902352,0,0,0,0,0,0,1,0
4730,-1.0506019728222202,0,1.0138418601183976,0.48377011785541335,0,-0.4686654885487759,0.37566013262344006,1,0,0,0,0,0,0,0
4731,-0.041419135800046275,0,1.3787848971411099,0.9718614938441752,0,0.008665867800709014,0.7249903751268589,1,0,1,0,0,0,0,0
4732,-0.714207693814829,0,0.6488988230956856,1.4599528698329372,0,0.2950646816103998,0.026329890120021255,1,0,0,0,0,0,1,0
4733,-0.3105345590059593,0,-0.08098725094973869,0.9718614938441752,0,0.4859972241501939,-0.6723305948868163,1,1,0,0,0,0,0,0
4734,-0.041419135800046275,0,-0.007998643545196202,0.48377011785541335,0,-0.22999981037403344,-0.6723305948868163,1,0,0,1,0,0,0,0
4735,0.9677637012221277,1,-1.5407593990405872,-1.4685953860996344,1,-0.7073311667235184,-1.0216608373902352,0,0,0,0,1,0,0,0
4736,1.6405522592369104,1,-1.5407593990405872,-1.4685953860996344,1,-0.9459968448982607,-0.6723305948868163,0,0,0,0,0,0,0,0
4737,-1.0506019728222202,0,0.6488988230956856,0.9718614938441752,0,0.7723960379598847,-0.3230003523833976,1,0,1,0,0,0,1,0
4738,0.6313694222147365,1,-1.5407593990405872,-0.49241263412211045,1,-1.6619938794224882,-1.370991079893654,0,0,0,0,0,0,0,0
4739,-0.714207693814829,0,0.28395578607297345,0.9718614938441752,0,-0.7073311667235184,0.026329890120021255,1,0,0,0,0,0,0,0
4740,0.2949751432073451,0,1.7437279341638219,0.48377011785541335,0,0.7246629023249364,0.7249903751268589,1,0,0,0,0,0,0,0
4741,-1.0506019728222202,0,1.3787848971411099,-0.49241263412211045,0,1.4406599368491637,0.7249903751268589,1,0,0,0,0,0,0,0
4742,-0.714207693814829,0,1.0138418601183976,-0.49241263412211045,0,-0.22999981037403344,0.7249903751268589,1,0,0,0,0,0,0,0
4743,-0.37781341480743763,0,0.6488988230956856,1.4599528698329372,0,0.9633285804996788,1.0743206176302778,1,0,0,0,0,0,0,0
4744,0.2949751432073451,0,1.0138418601183976,0.48377011785541335,0,0.4859972241501939,1.0743206176302778,1,0,0,0,0,0,0,0
4745,1.6405522592369104,1,-1.5407593990405872,-1.4685953860996344,1,-1.1846625230730032,-1.370991079893654,0,0,0,0,0,1,0,0
4746,-1.0506019728222202,0,0.6488988230956856,-0.004321258133348555,0,-0.4686654885487759,-0.3230003523833976,1,0,1,0,0,0,0,0
4747,0.2949751432073451,1,-1.5407593990405872,-0.9805040101108724,1,0.4859972241501939,-1.0216608373902352,0,0,0,0,0,0,0,0
4748,-1.0506019728222202,0,-0.08098725094973869,1.4599528698329372,0,-0.4686654885487759,-0.6723305948868163,1,0,0,1,0,0,0,0
4749,-0.37781341480743763,0,0.7218874305002281,1.4599528698329372,0,1.4406599368491637,-0.6723305948868163,1,0,0,1,0,0,0,0
4750,-0.714207693814829,0,1.0138418601183976,-0.49241263412211045,0,-0.7073311667235184,-0.3230003523833976,1,0,0,0,0,0,0,0
4751,-0.041419135800046275,0,0.6488988230956856,-0.004321258133348555,0,1.2019942586744212,1.0743206176302778,1,0,0,0,0,0,0,0
4752,-0.041419135800046275,0,1.3787848971411099,-0.004321258133348555,0,-0.4686654885487759,-0.6723305948868163,1,0,0,0,0,0,0,0
4753,-0.041419135800046275,0,0.6488988230956856,0.9718614938441752,0,0.581463495420091,0.026329890120021255,1,0,0,0,0,0,1,0
4754,-0.714207693814829,0,1.3787848971411099,-0.004321258133348555,0,-0.4686654885487759,1.4236508601336966,1,0,0,0,0,0,0,0
4755,-0.714207693814829,0,-0.08098725094973869,1.4599528698329372,0,-0.4686654885487759,0.37566013262344006,1,0,0,0,0,0,0,0
4756,-0.041419135800046275,0,0.28395578607297345,1.4599528698329372,0,0.24733154597545146,0.026329890120021255,1,0,0,0,0,0,0,0
4757,-1.0506019728222202,0,1.3787848971411099,-0.004321258133348555,0,0.581463495420091,-0.6723305948868163,1,0,0,0,0,0,1,0
4758,1.3041579802295191,1,-1.5407593990405872,-0.49241263412211045,1,-1.4233282012477457,-1.0216608373902352,0,0,0,0,0,0,0,0
4759,-0.714207693814829,0,0.6488988230956856,-0.49241263412211045,0,0.008665867800709014,-0.3230003523833976,1,0,0,1,0,0,0,0
4760,2.313340817251693,1,-1.175816362017875,-1.956686762088396,1,-1.4233282012477457,-1.0216608373902352,0,0,1,0,0,0,0,0
4761,-0.37781341480743763,0,-0.08098725094973869,-0.004321258133348555,0,-0.22999981037403344,1.7729811026371154,1,0,0,0,0,0,0,0
4762,0.2949751432073451,1,-1.5407593990405872,-1.3709771109018818,1,-1.6619938794224882,-1.7203213223970728,0,0,0,0,1,0,0,0
4763,-1.0506019728222202,0,-0.4459302879724508,0.9718614938441752,0,-0.4686654885487759,1.7729811026371154,1,0,0,0,0,0,0,0
4764,-0.37781341480743763,0,1.0138418601183976,0.9718614938441752,0,0.008665867800709014,1.4236508601336966,1,0,0,0,0,0,0,0
4765,-1.0506019728222202,0,1.3787848971411099,0.9718614938441752,0,1.4406599368491637,1.4236508601336966,1,0,0,0,0,0,0,0
4766,-0.041419135800046275,0,1.0138418601183976,-0.004321258133348555,0,1.6793256150239062,1.4236508601336966,1,0,1,0,0,0,0,0
4767,-1.0506019728222202,0,1.0138418601183976,1.4599528698329372,0,0.24733154597545146,-0.6723305948868163,1,0,0,0,0,0,0,0
4768,-0.37781341480743763,0,0.6488988230956856,0.48377011785541335,0,1.4406599368491637,1.0743206176302778,1,0,0,0,0,0,0,0
4769,-0.714207693814829,0,0.28395578607297345,-0.004321258133348555,0,1.4406599368491637,0.37566013262344006,1,0,0,0,0,0,0,0
4770,0.2949751432073451,0,1.0138418601183976,0.9718614938441752,0,0.4859972241501939,1.7729811026371154,1,0,0,0,0,0,0,0
4771,0.2949751432073451,1,-1.5407593990405872,-1.956686762088396,1,-1.4233282012477457,-1.7203213223970728,0,0,0,0,0,1,0,0
4772,-0.37781341480743763,0,-0.08098725094973869,-0.004321258133348555,0,0.7246629023249364,1.4236508601336966,1,0,0,0,0,0,0,0
4773,-0.714207693814829,0,0.28395578607297345,1.4599528698329372,0,0.4859972241501939,0.7249903751268589,1,0,0,0,0,0,0,0
4774,0.2949751432073451,1,-1.5407593990405872,-1.956686762088396,1,-1.4233282012477457,-1.091526885890919,0,0,0,0,0,0,0,1
4775,-0.37781341480743763,0,0.6488988230956856,-0.004321258133348555,0,0.24733154597545146,0.026329890120021255,1,0,0,0,0,0,0,0
4776,-0.041419135800046275,1,-0.810873324995163,-1.4685953860996344,1,-1.1846625230730032,-1.0216608373902352,0,0,0,0,0,0,0,0
4777,-0.5796499822118725,0,1.3787848971411099,-0.49241263412211045,0,-0.22999981037403344,1.4236508601336966,1,1,0,0,0,0,0,0
4778,-0.041419135800046275,0,-0.08098725094973869,0.9718614938441752,0,0.008665867800709014,1.4236508601336966,1,0,0,0,0,1,0,0
4779,0.2949751432073451,0,-0.08098725094973869,0.9718614938441752,0,1.2019942586744212,0.7249903751268589,1,0,0,0,0,0,0,0
4780,-1.0506019728222202,0,1.3787848971411099,1.4599528698329372,0,-0.22999981037403344,-0.3230003523833976,1,0,1,0,0,0,0,0
4781,-0.041419135800046275,0,0.6488988230956856,-0.49241263412211045,0,0.4859972241501939,1.0743206176302778,1,0,1,0,0,0,0,0
4782,0.9677637012221277,1,-1.175816362017875,-1.4685953860996344,1,-1.4233282012477457,-0.6723305948868163,0,0,0,0,0,0,0,0
4783,-0.714207693814829,0,0.6488988230956856,-0.49241263412211045,0,0.9633285804996788,0.7249903751268589,1,0,0,0,0,0,0,0
4784,0.6313694222147365,1,-0.810873324995163,-1.4685953860996344,1,-1.9006595575972305,-1.0216608373902352,0,0,0,0,0,0,0,0
4785,-0.714207693814829,0,1.3787848971411099,-0.49241263412211045,0,1.4406599368491637,0.37566013262344006,1,0,0,0,0,0,0,0
4786,0.9677637012221277,1,-0.810873324995163,-0.49241263412211045,1,-1.9006595575972305,-1.0216608373902352,0,0,0,0,0,0,0,0
4787,0.2949751432073451,1,-1.5407593990405872,-1.956686762088396,1,-1.6619938794224882,-1.0216608373902352,0,0,1,0,0,0,0,0
4788,-0.041419135800046275,0,0.6488988230956856,0.48377011785541335,0,0.7246629023249364,1.7729811026371154,1,0,0,0,0,0,0,0
4789,-0.37781341480743763,0,-0.08098725094973869,0.9718614938441752,0,1.6793256150239062,0.37566013262344006,1,0,0,0,0,0,0,0
4790,-0.37781341480743763,0,-0.08098725094973869,1.4599528698329372,0,0.24733154597545146,1.0743206176302778,1,0,0,0,0,0,0,0
4791,-0.041419135800046275,0,1.3787848971411099,0.48377011785541335,0,0.9155954448647304,0.37566013262344006,1,0,0,0,0,0,1,0
4792,-1.0506019728222202,0,1.3787848971411099,-0.49241263412211045,0,0.4859972241501939,0.37566013262344006,1,0,0,0,0,0,0,0
4793,-0.714207693814829,0,0.6488988230956856,1.4599528698329372,0,0.008665867800709014,0.37566013262344006,1,0,0,0,0,0,0,0
4794,0.6313694222147365,1,-1.2488049694224175,-1.956686762088396,1,-1.1846625230730032,-1.0216608373902352,0,0,0,1,0,0,0,0
4795,-1.0506019728222202,0,0.6488988230956856,-0.004321258133348555,0,-0.7073311667235184,1.0743206176302778,1,0,0,0,0,1,0,0
4796,-0.714207693814829,0,0.28395578607297345,0.9718614938441752,0,1.6793256150239062,-0.6723305948868163,0,0,1,0,0,0,0,0
4797,-1.0506019728222202,0,1.7437279341638219,1.4599528698329372,0,0.24733154597545146,-0.6723305948868163,1,0,0,0,0,0,0,0
4798,0.2949751432073451,0,1.3787848971411099,0.48377011785541335,0,0.4859972241501939,0.7249903751268589,1,0,0,0,0,0,0,1
4799,0.9677637012221277,1,-1.5407593990405872,-0.49241263412211045,1,-1.1846625230730032,-1.0216608373902352,0,0,0,0,0,0,0,0
4800,0.9677637012221277,1,-1.175816362017875,-1.2733588357041294,1,-1.9006595575972305,-1.7203213223970728,0,0,0,0,1,0,0,0
4801,2.6497350962590844,1,-1.175816362017875,-1.956686762088396,1,-1.6619938794224882,-1.7203213223970728,0,0,0,0,0,0,0,0
4802,0.2949751432073451,1,-1.9057024360632993,-1.4685953860996344,1,-0.7073311667235184,-1.370991079893654,0,0,0,0,0,0,0,0
4803,2.313340817251693,1,-1.9057024360632993,-1.956686762088396,1,-1.6619938794224882,-1.7203213223970728,0,0,0,0,0,1,0,0
